filename,context,sound_type,age_sex,comm_mode,description,url,session_id,elephant_id,body_part,country,mean_f0,std_f0,f0_range,f0_slope,mean_f1,mean_f2,mean_f3,duration,attack_time,temporal_centroid,rms_energy,mean_hnr,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4
51_Affiliative_Roar-Rumble_seg001.wav,Advertisement & Attraction,Roar-Rumble,Adult Female,acoustic-vocal,"Enid chases a group of lions with a Trumpet-Blast; the lions run away. Longer version. In this clip we hear a Rumble, a Trumpet-Blast overlapping Rumbles and then a Roar-Rumble. 
(Amboseli, Kenya)",https://soundcloud.com/elephantvoices/ethogram-roar-rumble-b3903430,51_Affiliative_Roar-Rumble,Roar-Rumble,vocal,Kenya,16.76661172628173,6.030343515056138,20.653080459026874,-0.03514748697690007,81.87008739222509,129.64753876095526,173.7010669077698,3.681904761904762,1.4185260770975057,1.7213754496110043,0.10771592706441879,-0.19818995104898843,1.6566311387578025e-05,210.3734648568983,869.1838582312906,192.17368071933961,-156.7719268798828,265.20343017578125,64.17699432373047,-62.83631896972656
19_Courtship_Chase_seg002.wav,Courtship,Chase,Adult Male,acoustic-vocal,")Nastya has been surrounded by up to 17 males. She has been Guarded by a large adult male as well as Pascal - who is a bit on again off again with her. Judging by his behavior he thinks she is not quite at her peak. Meanwhile other younger males are competing for her. In this clip she gets separated from Pascal by a young male who Chases after her with an erection. He is diverted by another medium sized male. By the time we are able to catch up with them a young male has Mounted her. He is scared off by the large male hwho was Guarding Nastya prior to Pascal's arrival. Meanwhile Pascal follows slowly with Nastya's family, still not convinced she is at peak estrus. (Amboseli, Kenya)",https://vimeo.com/475000936,19_Courtship_Chase,Chase,vocal,Kenya,34.97622825363579,27.242437118482222,60.712189541807696,-1.173576689730502,78.08762646512683,120.38595230940028,162.81334384161246,3.0906666666666665,0.6282291666666666,1.1578971740404573,0.07819487899541855,6.260135117856086,5.546773536480032e-06,248.2218470570912,1301.3537404357407,138.92780172413794,-173.45404052734375,195.58917236328125,86.67630767822266,-9.892309188842773
55_Social Play_Sparring_seg004.wav,Social Play,Sparring,Infant,acoustic-vocal,") Two medium sized males engage in a bout of Sparring. (Maasai Mara, Kenya)",https://vimeo.com/352424373,55_Social Play_Sparring,Sparring,vocal,Kenya,66.41202269240085,4.421300380018814,16.76203410474023,-0.05992660241195087,79.59404035709811,122.53038043248026,163.53284258230087,2.888,1.64625,1.4869387792603987,0.04924856871366501,14.955623123379794,1.3817457329423632e-05,465.46135721990186,1967.2301743867283,149.36000922509226,-266.7523193359375,191.2968292236328,72.51358795166016,-28.990835189819336
01_Affiliative_Mating-Pandemonium_seg008.wav,Courtship,Mating-Pandemonium,Musth Male,acoustic-vocal,"A Mating-Pandemonium by the LB family occurs after Agamemnon in musth mates with Laura. There are Estrous-Rumbles, Roar-Rumbles, Trumpets. Unfortunately the audio is not great as this was recorded on experimental tape that began to disintegrate. (Amboseli, Kenya) ",https://soundcloud.com/elephantvoices/ethogram-mating-pandemonium-v0801220,01_Affiliative_Mating-Pandemonium,Mating-Pandemonium,vocal,Kenya,18.045750582538677,5.70432522615588,17.09228847836684,-0.03597196848843609,87.01723728234649,140.1945878456323,183.24536022059334,4.227573696145125,1.8005668934240362,2.0218962431528973,0.058011751621961594,-0.026286486454490596,1.1840628758363891e-05,248.21548702569308,1047.4269873584847,177.5161868578767,-192.1776580810547,250.73240661621094,67.12798309326172,-47.679935455322266
15_Advertisement & Attraction_Estrous-Walk_seg001.wav,Advertisement & Attraction,Estrous-Walk,Estrous Female,acoustic-vocal,"Nastya of the ND family is in estrous and is being followed by 10 males. Notice the size difference! She is only 8 years old and 2 months. She engages in an Estrous-Walk - purposeful gait, Ears-Stiff and Looking-Back. (Amboseli, Kenya)",https://vimeo.com/470980617,15_Advertisement & Attraction_Estrous-Walk,Estrous-Walk,vocal,Kenya,10.343397489300047,3.8400224053750165,10.134894531933442,-0.11162205767142483,87.89634218569672,143.35675302630835,204.4875912149481,2.8026666666666666,1.0191458333333334,1.4638816017960146,0.049970682710409164,2.2447138756918656,8.816866284178104e-06,152.88182234637614,1143.1066060170535,111.03849809885932,-255.47994995117188,198.51686096191406,106.11083984375,27.351463317871094
04_Social Play_Play-Trumpet_seg001.wav,Social Play,Play-Trumpet,Juvenile/Adolescent Male,acoustic-vocal,"After Drinking at the swamp, juvenile elephants are playing in the Sporobolis consimilus grass. There are many Play-Trumpets although it is difficult to determine which elephants are trumpeting. (Amboseli, Kenya)",https://vimeo.com/470589739,04_Social Play_Play-Trumpet,Play-Trumpet,vocal,Kenya,19.59450717360944,0.04705814699735094,0.15892114036625316,-0.010112326365535539,79.89754524745403,132.65208524318484,187.3452345014712,2.536,1.468875,1.4072244814969144,0.090479776263237,2.5462288421425816,5.3035302698845044e-05,256.9876035528379,1406.3305395784973,155.00262605042016,-180.47845458984375,180.2135009765625,97.31423950195312,21.825040817260742
19_Advertisement & Attraction_Mating-Pandemonium_seg004.wav,Advertisement & Attraction,Mating-Pandemonium,Calf,acoustic-vocal,"Amparo is Chased and Mated by a medium sized male in musth. Immediately before the Chase Amparo had permitted the male to drive her. He stayed Mounted for 26 seconds. As the Mating came to an end we hear the first Rumble. Amparo gives an Estrous-Rumbles and others join in a Mating-Pandemonium, Rumbling, Social-Trumpeting and a long Nasal-Trumpet. There is Rapid-Ear-Flapping with each of the Rumbles and Tail-Raising by the most vocal participants. We see Amparo's closest friends - a tuskless female and another female and their calves. This is a bit distant but you can see elephants gravitating toward her and hear the calling. Pascal obviously hears it too as he disrupts the pair 2 minutes and 45 seconds later and takes over. The clip has been edited to shorten it. (Amboseli, Kenya)",https://vimeo.com/473762650,19_Advertisement & Attraction_Mating-Pandemonium,Mating-Pandemonium,vocal,Kenya,26.48216140839166,8.658218444284781,42.984661502594065,-0.03640450626050423,78.60011252124576,119.98444137873877,155.76307193801833,4.317333333333333,0.9992291666666666,1.8496596888097359,0.09986963123083115,5.180089263285826,4.414704562805127e-06,233.4324940318553,1018.5641927717583,147.56944444444446,-178.0982208251953,214.722412109375,80.5166015625,-32.952762603759766
23_Movement Space & Leadership_Lets-Go-Stance_seg001.wav,Movement Space & Leadership,Lets-Go-Stance,Adult Female,acoustic-vocal,"A family group has been drinking at the Kiturua and then Resting. An adult female begins to Walk-Wait, Body-Axis-Pointing. Soon another female follows her. They stand Body-Axis-Pointing. After some time another two females Walk-Wait and one of them gives a Let's-Go-Rumble. They stand Waiting for the last female who finally Head-Shakes (it seems she is not ready to depart) and turns and follows them. This interaction takes place over a period of 5 minutes; we have shortened the long periods of Body-Axis-Pointing and Walk-Waiting. (Amboseli, Kenya)",https://vimeo.com/417959537,23_Movement Space & Leadership_Lets-Go-Stance,Lets-Go-Stance,vocal,Kenya,0.0,0.0,0.0,0.0,77.74702455771407,124.88482113952423,174.48840053509247,2.8666666666666667,1.8645208333333334,1.540918106019809,0.03153908997774124,-0.7754413469068804,1.9268049072707072e-05,266.4345129755557,1524.6060750666684,149.94772304832713,-289.2916564941406,237.9495086669922,114.06135559082031,8.258235931396484
17_Calf Nourishment & Weaning_Begging-Rumble_seg001.wav,Calf Nourishment & Weaning,Begging-Rumble,Calf,acoustic-vocal,"A 2-3 year old male calf is Suckling. He seems to be having some 'teething' problems because he keeps on stopping to Check-Tusk as if it is painful. We hear him make two very soft Begging-Rumbles. (Amboseli, Kenya)",https://vimeo.com/477069775,17_Calf Nourishment & Weaning_Begging-Rumble,Begging-Rumble,vocal,Kenya,7.013424418888494,0.000745368036887755,0.0020165183788680707,-0.00032017505802171863,80.58572500456184,130.29814482059456,186.88507566006754,3.08,1.9869166666666667,1.7487163108198909,0.041964124888181686,1.27436336880917,2.0763049178640358e-05,443.31108269690145,1897.5638147408652,200.63797577854672,-277.4034423828125,208.4471893310547,103.21018981933594,11.080748558044434
44_Affiliative_Greeting-Ceremony_seg007.wav,Affiliative,Greeting-Ceremony,Juvenile/Adolescent Female,acoustic-vocal,"Prior to the start of this clip Angelina, her newborn twins, four allomothers (Arora B, Amora, Aspen and Allura), juvenile male Anson and a medium sized male (9 in total) enter the swamp and begin to swim to the other side. A terrible drama unfolds there when one of the twins follows the adult male instead of Angelina. He freaks out and Kicks-Back and Tusks the twin who bobs about like a buoy. Angelina finally goes to the rescue and clashes with the male to get her infant back. As this is unfolding the clip begins and we see Abra (Angelina's niece) and her 3 year old calf swimming toward them from the other side - Abra is circled with a Periscope-Trunk. rather than continuing across the swamp, Angelina returns the twins to the safety of the bank on our side of the swamp. We can still hear the male Trumpeting in agitation. Abra is close behind by now and as she arrives her daughter Allura is waiting for her with a Periscope-Trunk. She gives and Open-Mouth Rev sounding call followed immediately by an Open-Mouthed Greeting-Rumble. These calls are overlaid with Social-Trumpets by Aspen or Amora. As Abra comes out of the swamp Angelina and Abra Greet one another Trunk-to-Mouth and both give Greeting-Rumbles. Amora comes out of the swamp Tail-Raising and Urinates. Others join in with Greeting-Rumbles and Social-Trumpets. The Open-Mouthed Greeting-Rumbles continue back and forth. These are interlaced with more audible Grumble-Rumbles by Abra's calf who is trying to Suckle and may feel that she is being interrupted. Angelina Snorts and we see dust fly. There are more Greeting-Rumbles and a couple of Social-Trumpets. Then Angelina takes a step forward. At some point - and it is hard to be sure where this transition occurs - the calls seem to change tenor to Cadenced-Rumbles and then, after the end of this clip, to Let's-Go-Rumbles. Some of the last Rumbles that we have marked as Greeting-Rumbles sound more like Cadenced-Rumbles. This is often typical of Greetings as members of a family wait for one another and then discuss what to do and put this plan into action. Abra comes to stand next to Angelina as this Cadenced type exchange is going on and the clip ends. Note that we have not marked the Ear-Lifting, Head-raising, Rapid-Ear-Flapping and Ear-Folding that occurs during this Greeting-Ceremony. (Amboseli, Kenya)",https://vimeo.com/475016565,44_Affiliative_Greeting-Ceremony,Greeting-Ceremony,vocal,Kenya,57.2808176111076,17.501566461540037,38.89404554774827,0.8815659520830202,76.53073025137168,120.24663743854457,160.94189982780765,2.8346666666666667,1.5492291666666667,1.3616054268968647,0.07727628946304321,2.3167550272706725,2.0103074348298833e-05,451.74577706332394,1739.240421832111,258.4292763157895,-208.19688415527344,207.18800354003906,78.00028991699219,-29.719207763671875
01_Attentive_Lets-Go-Rumble_seg001.wav,Courtship,Lets-Go-Rumble,Adult Female,acoustic-vocal,"Eliot and Echo start to walk and then Wait at the front of the group. They give a couple of Lets-Go-Rumbles and we hear the sound of Maasai; the others begin to follow. This clip is two overlapping calls. (Amboseli, Kenya)",https://soundcloud.com/elephantvoices/ethogram-lets-go-rumble-f1000821,01_Attentive_Lets-Go-Rumble,Lets-Go-Rumble,vocal,Kenya,11.497388808489633,3.4695161026304833,9.998215232213312,-0.00990545078294064,84.29750326922267,125.79523514793121,166.05013812347073,5.051882086167801,3.5272108843537415,2.540646808122215,0.09075702726840973,2.1737917349743046,1.9593799152062275e-06,133.3604606242513,739.8813066260492,128.1126809776376,-175.25576782226562,254.2880096435547,108.56641387939453,-10.916772842407227
16_Affiliative_Greeting-Rumble_seg005.wav,Affiliative,Greeting-Rumble,Juvenile/Adolescent Female,acoustic-vocal,"Unfortunately we cannot see the elephants well and the wind is very strong rendering some of the video useless. The clip we have put together starts with a view of a tree and a clump of bushes where most of Grumpy Grandma's family are resting. Matriarch Grumpy Grandma herself is not among them. Early on, but not included in this selection, were some Rumbles that sounded like Contact-Calls and as the second scene starts we hear a couple of powerful Social-Trumpets and Greeting-Rumbles. So we surmise that they are communicating with and greeting someone important to the family - though there is still no sign of this ""person"". Rumbling continues and, after some time, we can just see through the bushes a calf arriving - it is Latino's little 18 month old male. And then another calf comes and finally we see Grumpy Grandma walking toward them. As she arrives the Greeting-Rumbles and Social-Trumpeting begin afresh. Note that Grumpy Grandma arrives with Temporin as expected in a Greeting-Ceremony. (Maasai Mara, Kenya)",https://vimeo.com/369276618,16_Affiliative_Greeting-Rumble,Greeting-Rumble,vocal,Kenya,20.71973050983421,5.490329665377258,13.873331604148117,-0.009871099674565422,84.39189367507295,124.84897153374638,159.54868975390758,3.976,0.7595208333333333,1.8193687391841589,0.02658924087882042,8.108396616059995,1.4829991414444521e-05,285.4913769639196,1320.3983894726111,191.20727211796248,-297.8988342285156,236.15103149414062,55.342796325683594,-79.05616760253906
